"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","editorconfig-vim","1.2.1-1","False","","any","msys-package","EditorConfig plugin for Vim - editorconfig.org","vim-plugins","spdx:BSD-2-Clause;AND;PSF-2.0","https://github.com/editorconfig/editorconfig-vim","vim","","","","","19.59 KiB","74.70 KiB","Sun Sep 28 16:11:37 2025"
"msys","efitools","1.9.2-1","False","","x86_64","msys-package","Tools for manipulating EFI secure variables","","GPL2","https://git.kernel.org/pub/scm/linux/kernel/git/jejb/efitools.git","openssl;libuuid;gnu-efi-devel","","","","","58.65 KiB","232.34 KiB","Sun Apr 26 10:25:28 2026"
"msys","elinks","0.19.1-2","False","","x86_64","msys-package","Full-Featured Text WWW Browser (net-utils)","net-utils","GPL","https://github.com/rkd77/elinks","libbz2;libexpat;libgcrypt;libgnutls;libiconv;libidn;liblzma;libtre;libzstd;libintl;perl;python3;zlib","","elinks-git","elinks-git","elinks-git","855.15 KiB","2898.05 KiB","Thu Apr  2 15:22:55 2026"
"msys","emacs","30.2-1","False","","x86_64","msys-package","The extensible, customizable, self-documenting, real-time display editor (msys2)","editors","GPL3","https://www.gnu.org/software/emacs/","ncurses;zlib;libxml2;libiconv;libgnutls;glib2;libhogweed","","","","","39.81 MiB","199.96 MiB","Sun Aug 17 10:02:04 2025"
"msys","enscript","1.6.6-2","False","","x86_64","msys-package","Convert ASCII files to PostScript suitable for printing","","sdpx:GPL-3.0-or-later","https://www.gnu.org/software/enscript/","perl;libintl;libiconv","cygutils","","","","357.98 KiB","1781.36 KiB","Wed Mar  5 17:31:12 2025"
"msys","etc-update","3.0.68-1","False","","any","msys-package","CLI to interactively merge .pacnew configuration files","","GPL","https://wiki.gentoo.org/wiki/Handbook:X86/Portage/Tools#etc-update","bash;diffutils","dialog","","","","10.47 KiB","25.10 KiB","Mon Aug  4 14:19:35 2025"
"msys","expat","2.8.2-1","False","","x86_64","msys-package","An XML parser library","","spdx:MIT","https://libexpat.github.io/","","","","","","48.91 KiB","142.75 KiB","Fri Jun 26 03:36:42 2026"
"msys","expect","5.45.4-6","False","","x86_64","msys-package","A tool for automating interactive applications","","custom","https://www.nist.gov/el/msid/expect.cfm","tcl","","","","","176.24 KiB","369.64 KiB","Sun Feb  2 10:09:54 2025"
"msys","fcode-utils","1.0.3-1","False","","x86_64","msys-package","The OpenBIOS FCODE suite","","GPL2","https://www.openbios.org/","","","","","","55.76 KiB","179.50 KiB","Thu Dec  1 13:13:02 2022"
"msys","fido2-tools","1.17.0-1","False","","x86_64","msys-package","FIDO2 command line tools to access and configure a FIDO2 compliant authentication device","","BSD-2-Clause","https://developers.yubico.com/libfido2/","libfido2=1.17.0","","","","","46.41 KiB","154.97 KiB","Fri Apr 17 18:30:43 2026"
"msys","file","5.48-1","True","5.48-1","x86_64","msys-package","File type identification utility","","custom","https://www.darwinsys.com/file/","gcc-libs;zlib;libbz2;liblzma;libzstd","","","","","457.07 KiB","10886.43 KiB","Wed Jun 10 07:38:26 2026"
"msys","filesystem","2026.03.06-1","True","2026.03.06-1","x86_64","system-package","Base filesystem","","spdx:BSD-3-Clause","https://github.com/msys2/MSYS2-packages/tree/master/filesystem","","","msys2-base","","msys2-base","92.48 KiB","242.61 KiB","Fri Mar  6 09:25:51 2026"
"msys","findutils","4.10.0-3","True","4.10.0-2","x86_64","msys-package","GNU utilities to locate files","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/findutils","libiconv;libintl","","","","","550.28 KiB","2189.42 KiB","Thu Jun 25 03:51:33 2026"
"msys","fish","4.8.1-1","False","","x86_64","msys-package","Smart and user friendly shell intended mostly for interactive use","","spdx:GPL-2.0-only","https://fishshell.com/","gcc-libs;libpcre2_32;libpcre2_8;man-db","python","","","","3.46 MiB","17.15 MiB","Wed Jul 15 01:37:30 2026"
"msys","fisher","4.4.8-1","False","","any","msys-package","A package manager for the fish shell","","spdx:MIT","https://github.com/jorgebucaran/fisher","fish;curl","","","","","5.44 KiB","13.54 KiB","Sun Jan 25 02:37:49 2026"
"msys","flex","2.6.4-4","False","","x86_64","msys-package","A tool for generating text-scanning programs","","custom","https://github.com/westes/flex","m4;sh;libiconv;libintl","","","","","303.51 KiB","1564.29 KiB","Sun Feb  2 18:25:32 2025"
"msys","flexc++","2.15.00-1","False","","x86_64","msys-package","C++ scanner generator","","GPL","https://fbb-git.gitlab.io/flexcpp/","libbobcat>=4.01.00","","","","","637.48 KiB","1373.59 KiB","Sun Apr  7 12:44:45 2024"
"msys","fmt","12.1.0-1","False","","x86_64","msys-package","Open-source formatting library for C++","","spdx:MIT","https://fmt.dev","gcc-libs","","","","","188.74 KiB","845.76 KiB","Fri Oct 31 18:47:25 2025"
"msys","fzy","1.1-1","False","","x86_64","msys-package","A better fuzzy finder","","spdx:MIT","https://github.com/jhawthorn/fzy","","","","","","15.97 KiB","38.60 KiB","Fri Jul 25 01:12:17 2025"
"msys","gawk","5.4.1-1","True","5.4.0-1","x86_64","msys-package","GNU version of awk","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/gawk/","sh;mpfr;libintl;libreadline","","awk","","","1483.57 KiB","5239.24 KiB","Sat Jul 11 16:53:53 2026"
"msys","gcc","15.3.0-1","False","","x86_64","msys-package","The GNU Compiler Collection - C and C++ frontends","","spdx:GPL-3.0-or-later;AND;GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;LGPL-3.0-or-later;AND;GCC-exception-3.1;AND;GFDL-1.3-or-later","https://gcc.gnu.org/","gcc-libs=15.3.0-1;binutils;gmp;isl;libiconv;libintl;mpc;mpfr;zlib;msys2-runtime-devel;msys2-w32api-headers;msys2-w32api-runtime;windows-default-manifest","","msys2-devel","gcc-fortran<=11.3.0-4","","51.46 MiB","198.07 MiB","Fri Jun 12 06:36:01 2026"
"msys","gcc-libs","15.3.0-1","True","15.2.0-1","x86_64","msys-package","Runtime libraries shipped by GCC","","spdx:GPL-3.0-or-later;AND;GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;LGPL-3.0-or-later;AND;GCC-exception-3.1;AND;GFDL-1.3-or-later","https://gcc.gnu.org/","","","","","","1056.85 KiB","3175.10 KiB","Fri Jun 12 06:36:01 2026"
"msys","gdb","17.1-3","False","","x86_64","msys-package","GNU Debugger (MSYS2 version)","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/gdb/","gcc-libs;zlib;python;libexpat;libreadline;mpc;mpfr;xxhash;libguile;zstd;iconv","","","","","5.03 MiB","13.85 MiB","Fri Jun 12 08:58:10 2026"
"msys","gdb-multiarch","17.1-3","False","","x86_64","msys-package","GNU Debugger (supports all targets)","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/gdb/","gdb=17.1","","","","","7.06 MiB","31.48 MiB","Fri Jun 12 08:58:10 2026"
"msys","gdbm","1.26-1","True","1.26-1","x86_64","msys-package","GNU database library","Database","GPL3","https://www.gnu.org/software/gdbm/gdbm.html","libgdbm=1.26","","","","","207.96 KiB","593.16 KiB","Thu Aug 21 02:31:52 2025"
"msys","gengetopt","2.23-2","False","","x86_64","msys-package","A tool to write command line option parsing code for C programs","","GPL","https://www.gnu.org/software/gengetopt/gengetopt.html","","","","","","163.68 KiB","484.27 KiB","Wed Dec 13 12:03:59 2023"
"msys","genromfs","1~0.5.2-1","False","","any","msys-package","Creates ROMFS images","","GPL-2+","https://romfs.sourceforge.net/","","","","","","11.02 KiB","19.58 KiB","Mon Mar  3 09:22:46 2025"
"msys","getent","2.18.90-6","True","2.18.90-6","x86_64","msys-package","Get entries from Name Service Switch libraries","","LGPL","https://www.gnu.org/software/libc/libc.html","libargp","","","libargp<20260115","","11.51 KiB","22.65 KiB","Tue Jan 20 11:45:25 2026"
"msys","gettext","0.22.5-1","True","0.22.5-1","x86_64","msys-package","GNU internationalization library","","GPL","https://www.gnu.org/software/gettext/","libintl;libgettextpo;libasprintf","","","","","1841.75 KiB","7461.12 KiB","Mon Feb 10 07:55:11 2025"
"msys","gettext-devel","0.22.5-1","False","","x86_64","msys-package","GNU Internationalization development utilities","development","GPL","https://www.gnu.org/software/gettext/","gettext=0.22.5;libiconv-devel","cvs","","","","1605.93 KiB","5465.43 KiB","Mon Feb 10 07:55:11 2025"
"msys","gi-docgen","2025.5-1","False","","any","msys-package","Documentation generator for GObject-based libraries","","spdx:Apache-2.0;OR;GPL-3.0-or-later","https://gnome.pages.gitlab.gnome.org/gi-docgen/","python;python-jinja;python-markdown;python-markupsafe;python-packaging;python-pygments","","","","","1235.08 KiB","2769.55 KiB","Mon Oct 13 19:27:27 2025"
"msys","git","2.55.0-1","False","","x86_64","msys-package","The fast distributed version control system","VCS","spdx:GPL-2.0-only","https://git-scm.com/","curl;libpcre2_8;libexpat;libintl;nano;openssh;openssl;perl-Error;perl>=5.14.0;perl-Authen-SASL;perl-libwww;perl-MIME-tools;perl-Net-SMTP-SSL;perl-TermReadKey","python","git-core","","git-core","7.00 MiB","40.51 MiB","Mon Jun 29 14:47:00 2026"
"msys","git-crypt","0.8.0-1","False","","x86_64","msys-package","Transparent file encryption in git","","spdx:GPL-3.0-or-later","https://www.agwa.name/projects/git-crypt/","gnupg;git;zlib;openssl;gcc-libs","","","","","69.72 KiB","176.75 KiB","Thu Sep 25 09:08:33 2025"
"msys","git-extras","7.4.0-1","False","","any","msys-package","GIT utilities -- repo summary, commit counting, repl, changelog population and more","","MIT","https://github.com/tj/git-extras","git","","","git-extras-git","git-extras-git","107.34 KiB","263.20 KiB","Tue Jun 24 00:29:03 2025"
"msys","git-filter-repo","2.47.0-1","False","","any","msys-package","Quickly rewrite git repository history (filter-branch replacement)","","MIT","https://github.com/newren/git-filter-repo","git;python","","","","","104.57 KiB","348.63 KiB","Fri Dec 13 13:53:53 2024"
"msys","git-flow","1.12.3-2","False","","x86_64","msys-package","Git extensions to provide high-level repository operations for Vincent Driessen's branching model (AVH edition)","","BSD","https://github.com/petervanderdoes/gitflow-avh","git;util-linux;make","","","","","36.59 KiB","225.53 KiB","Wed Dec 13 12:07:16 2023"
"msys","glib2","2.88.1-1","False","","x86_64","msys-package","Common C routines used by GTK+ and other libs","","LGPL","https://gitlab.gnome.org/GNOME/glib","libpcre2_8;libffi;libiconv;zlib;libintl","","","glib2-devel<2.80.3","","2.54 MiB","13.53 MiB","Sun May  3 05:13:50 2026"
"msys","glib2-devel","2.88.1-1","False","","x86_64","msys-package","glib2 headers and libraries","development","spdx:LGPL-2.1-or-later","https://gitlab.gnome.org/GNOME/glib","glib2=2.88.1;gettext-devel;libffi-devel;libiconv-devel;pcre2-devel;zlib-devel","python","","glib2<2.80.3","","606.85 KiB","7258.92 KiB","Sun May  3 05:13:50 2026"
"msys","global","6.6.14-1","False","","x86_64","msys-package","A source code tagging system","","GPL3","https://www.gnu.org/software/global/","libltdl","ctags;python3-pygments","","","","487.05 KiB","1813.81 KiB","Wed Jan 21 12:58:50 2026"
"msys","gmp","6.3.0-2","True","6.3.0-2","x86_64","msys-package","A free library for arbitrary precision arithmetic","libraries","LGPL3","https://gmplib.org/","","","","","","387.61 KiB","748.28 KiB","Thu Jul 10 16:07:53 2025"
"msys","gmp-devel","6.3.0-2","False","","x86_64","msys-package","GMP headers and libraries","development","LGPL3","https://gmplib.org/","gmp=6.3.0","","","","","55.41 KiB","867.12 KiB","Thu Jul 10 16:07:53 2025"
"msys","gnu-efi","4.0.4-1","False","","x86_64","msys-package","Building EFI Applications Using the GNU Toolchain","","BSD","https://github.com/ncroxon/gnu-efi","","","","","","1930.00 B","0.00 B","Sun Apr 26 10:23:52 2026"
"msys","gnu-efi-devel","4.0.4-1","False","","x86_64","msys-package","GNU EFI development headers and libraries","","BSD","https://github.com/ncroxon/gnu-efi","","","","","","160.15 KiB","1507.06 KiB","Sun Apr 26 10:23:52 2026"
"msys","gnu-netcat","0.7.1-3","False","","x86_64","msys-package","GNU rewrite of netcat, the network piping application","","GPL","https://netcat.sourceforge.io/","info","","netcat","","netcat","31.84 KiB","105.34 KiB","Mon Feb  3 05:40:47 2025"
"msys","gnulib-l10n","20241231-1","False","","any","msys-package","The Gnulib localizations","","spdx:LGPL-2.0-or-later","https://www.gnu.org/software/gnulib/","","","","","","121.72 KiB","629.07 KiB","Sun Feb 23 03:32:12 2025"
"msys","gnupg","2.4.9-1","True","2.4.9-1","x86_64","msys-package","Complete and free implementation of the OpenPGP standard","","GPL","https://gnupg.org/","bzip2;libassuan;libbz2;libcurl;libgcrypt;libgpg-error;libgnutls;libiconv;libintl;libksba;libnpth;libreadline;libsqlite;nettle;pinentry;zlib","curl","dirmngr;gnupg2=2.4.9","","","2.57 MiB","11.02 MiB","Wed Dec 31 06:13:05 2025"
"msys","gnutls","3.8.13-2","False","","x86_64","msys-package","A library which provides a secure layer over a reliable transport layer","","spdx:GPL-3.0-or-later;spdx:LGPL-2.1-or-later","https://www.gnutls.org/","libgnutls=3.8.13","","","","","1270.93 KiB","2075.67 KiB","Tue Jun 16 14:22:28 2026"
"msys","gperf","3.3-1","False","","x86_64","msys-package","Perfect hash function generator","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/gperf/","gcc-libs;info","","","","","103.30 KiB","235.94 KiB","Sun Feb  1 05:43:54 2026"
"msys","gradle","9.6.1-1","False","","any","msys-package","A powerful build system for the JVM","","spdx:Apache-2.0","https://www.gradle.org/","","","","","","131.40 MiB","149.21 MiB","Fri Jun 26 16:44:07 2026"
"msys","gradle-doc","9.6.1-1","False","","any","msys-package","A powerful build system for the JVM (documentation)","","spdx:Apache-2.0","https://www.gradle.org/","","gradle","","","","31.95 MiB","307.60 MiB","Fri Jun 26 16:44:07 2026"
"msys","grep","1~3.0-7","True","1~3.0-7","x86_64","msys-package","A string search utility","","GPL3","https://www.gnu.org/software/grep/","libiconv;libintl;libpcre;sh","","","","","243.40 KiB","849.53 KiB","Mon Feb  3 05:36:53 2025"
"msys","grml-zsh-config","0.19.25-1","False","","any","msys-package","grml's zsh setup","","GPL2","https://grml.org/zsh/","zsh;coreutils;grep;sed;procps-ng","","grmlzshrc","","","57.07 KiB","163.03 KiB","Sun Apr 26 13:48:55 2026"
"msys","groff","1.23.0-3","False","","x86_64","msys-package","GNU troff text-formatting system","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/groff/groff.html","perl;gcc-libs","","","","","2.19 MiB","14.03 MiB","Mon May 25 05:39:29 2026"
"msys","gtest","1.17.0-1","False","","x86_64","msys-package","Google Test - C++ testing utility","","spdx:BSD-3-Clause","https://github.com/google/googletest","gcc-libs;sh","","","","","475.40 KiB","2963.96 KiB","Sat Sep 13 19:38:45 2025"
"msys","gtk-doc","1.35.1-1","False","","x86_64","msys-package","Documentation tool for public library API","","spdx:GFDL-1.1-or-later;AND;GPL-2.0-or-later","https://gitlab.gnome.org/GNOME/gtk-doc","docbook-xsl;docbook-xml;glib2;python;python-pygments;python-lxml","","","","","324.54 KiB","3159.96 KiB","Mon Nov  3 01:21:57 2025"
"msys","guile","3.0.11-1","False","","x86_64","msys-package","a portable, embeddable Scheme implementation written in C","","spdx:LGPL-3.0-or-later","https://www.gnu.org/software/guile/","libguile=3.0.11","","","","","865.87 KiB","875.16 KiB","Sat Dec  6 05:46:16 2025"
"msys","guile-mqtt","1.0.0-1","False","","x86_64","msys-package","Guile MQTT","","spdx:LGPL-3.0-only","https://github.com/mdjurfeldt/guile-mqtt","guile;mosquitto","","","","","266.16 KiB","1462.97 KiB","Mon Dec 22 11:27:09 2025"
"msys","gyp","r2173.a03d7413-4","False","","x86_64","msys-package","GYP can Generate Your Projects","","custom","https://gyp.gsrc.io/","python;python-six","","gyp-git","gyp-git","gyp-git","582.34 KiB","3299.69 KiB","Fri Dec 26 07:05:06 2025"
"msys","gzip","1.14-2","True","1.14-2","x86_64","msys-package","GNU compression utility","compression","GPL3","https://www.gnu.org/software/gzip/","bash;less","","","","","103.81 KiB","187.26 KiB","Tue May 26 13:39:25 2026"
"msys","heimdal","7.8.0-5","False","","x86_64","msys-package","Implementation of Kerberos V5 libraries","sys-utils","custom","https://www.h5l.org/","heimdal-libs","","","","","544.55 KiB","3104.90 KiB","Wed May  8 17:06:41 2024"
"msys","heimdal-devel","7.8.0-5","False","","x86_64","msys-package","Heimdal headers and libraries","development","custom","https://www.h5l.org/","heimdal-libs;libxcrypt-devel;libedit-devel;libdb-devel;libsqlite-devel","","","","","1179.67 KiB","7448.47 KiB","Wed May  8 17:06:41 2024"
"msys","heimdal-libs","7.8.0-5","False","","x86_64","msys-package","Implementation of Kerberos V5 libraries","libraries","custom","https://www.h5l.org/","libdb;libxcrypt;libedit;libsqlite;libopenssl","","","","","828.16 KiB","2536.49 KiB","Wed May  8 17:06:41 2024"
